x,y,z,brightness
0.8935679215502614,-0.4486039448497602,-0.01705491839848847,5.93
0.06602111690045857,-0.9972857674978285,0.032593098494666906,3.62
-0.9952832670216041,-0.07156104789410264,0.06549988405409946,6.39
-0.5643910330438483,0.8180041026508085,0.11104976301705248,5.7
0.554744293755262,-0.8308873708823811,-0.04341595851918962,3.95
0.8964105466473752,-0.44019832388939767,-0.05170655185098901,5.82
-0.566006101778068,0.8165282065460556,0.1136608141123292,4.71
-0.9963030885332792,-0.06668380527619974,-0.05416111052161619,6.17
-0.43016644190129205,-0.9023692871508229,0.026201180677558326,6.59
-0.07522686522985197,0.9966078198971842,-0.033373223809986224,5.51
-0.5718022832987013,0.8171240807132003,0.07314632959348878,5.88
0.5620611230460835,-0.8260137176460763,-0.04229222411606529,6.28
-0.9037074524670057,0.4276630794879252,0.020423780220592498,5.76
-0.1080271020818875,0.9850645101824694,0.13408227323088198,6.58
0.9951444858250782,0.08917901801192522,0.04164799008799463,5.89
0.08838711393113503,-0.9960846964378822,-0.00173078397743333,5.63
-0.09645727181986463,0.9926663876025283,0.07286588802186932,6.38
0.5747039966846824,-0.8169631106231715,-0.04781832363816351,6.12
-0.10168668333788454,0.9903405221166952,0.09426276404483623,5.92
-0.9097211259806788,0.4141045176756776,0.030412520202055964,6.22
0.11581418962889141,-0.9846432705572894,0.13063193800463782,5.28
0.09678664528145543,-0.9945533270683151,0.03867848125905098,5.8
0.10330847350959257,-0.9919343421240446,0.07344127052316343,4.09
0.5818259561123262,-0.8133105227052748,-0.002133178579057932,5.42
0.9935561018374877,0.09384580490258003,-0.06355499511197105,6.01
0.7978812493507398,0.5928290336384511,0.10926686968062552,5.56
0.9948852076486286,0.10076437645230435,-0.0070685246072457065,5.69
0.10775226206471383,-0.9938959313605311,0.023671240882550727,5.57
-0.5909562868375084,0.8011875994939353,0.09417588579020657,3.57
-0.9895483483666198,-0.11646408528734362,0.08503048325793035,6.36
-0.5920909322960203,0.8054201611776421,0.02695722280596611,6.24
0.818567923353939,0.5660110365224115,-0.09786757068020617,6.11
-0.9112366133354801,0.4069797865762181,-0.06336629889192337,6.18
0.12296856375322411,-0.9890097290840817,0.08208829457054617,4.98
0.06169744375496158,-0.9933320860644805,0.09738989798172427,6.39
0.99260627496035,0.11653125844599743,-0.03395951581413091,5.94
-0.9139353049160109,0.4003970996385308,-0.06636581220124309,0.46
0.8003801627177809,0.5986700864265386,-0.03139622184116177,5.58
0.9927779483425644,0.11823515888695901,-0.020307449069351873,6.7
0.7963739978698213,0.603750841585653,0.03568440557798019,5.97
0.9948298109090636,0.06367894817941856,0.07911155974571346,5.61
-0.44286841739370314,-0.8937840774174065,0.0708349336860854,4.94
-0.4282850856983185,-0.8945676329940728,0.12775224212422218,5.59
-0.39302118078752024,-0.9162509396221266,-0.07757942442396386,6.84
0.5629913903320654,-0.8172463191743543,0.12308187603354698,5.18
0.8961977989713229,-0.4304282574778573,0.10752218507606587,6.71
0.9908259460839471,0.07631238342051601,0.11153638286914026,6.37
0.55916592705705,-0.825496632085804,0.07673836350499424,4.95
0.897569605953998,-0.43793555973660664,0.05080598375949118,6.17
0.9960933861884592,0.07103682044412747,0.052456993173435114,5.99
0.7946536215659455,0.6030838498420089,-0.06939374461627022,5.87
-0.6030836464489057,0.7946533535649632,-0.0693985810650974,5.76
0.07929531503231567,-0.9909567286697405,0.10824516117634192,6.34
-0.43799122968228393,-0.8988444578306081,0.015566738534492608,4.44
0.899376418994807,-0.4319548935390738,0.0673574561850799,5.64
0.08371492423210819,-0.990884918329267,0.10554094034266631,5.78
0.8994720313752633,-0.4367601515800143,-0.013807054916249905,5.75
0.9016725194228705,-0.4309614513457337,0.035480912778451695,5.24
-0.43773289790289116,-0.8986462036279796,-0.028721260392898594,6.17
0.8180125540359019,0.5688864990636644,0.0849918385655227,6.34
-0.9924289102015487,-0.08529928021374046,0.08836792965315142,4.07
0.563894925619668,-0.824576441134577,-0.04578433778296484,5.25
0.5638742475693337,-0.8251899901191518,-0.03327631492926956,5.72
0.573567797791999,-0.8119554443015147,0.1083897495391816,6.21
-0.5665579825524505,0.8239618228239698,0.009948212638374357,4.99
-0.9936700015830933,-0.07100925572905983,-0.08704948911200107,6.64
0.9898420574187464,0.09284140715471334,0.10767160481090546,6.25
-0.5719993613312893,0.8181654467139882,0.058498140482389646,6.34
0.8132546902790676,0.5752838397345279,0.08755177028133507,6.35
-0.4342172122057063,-0.8948974609445032,-0.10302401185833415,5.71
0.5640629525591548,-0.8221247974929451,-0.07709606278813805,5.52
-0.4229775663615819,-0.9060459562308835,0.013065356960203754,6.19
-0.9086450260046864,0.41609010546399855,0.03511752912579632,6.27
-0.9076548171560527,0.41971584470619716,-0.0011587044385729824,3.5
-0.9947389075098918,-0.09892285511939579,0.0266228214330126,4.26
0.5922901473129334,-0.7975193599122555,0.11469634676470722,5.63
0.5882022659447957,-0.7979396275007562,-0.13156916508575361,5.87
-0.9122133232165701,0.40940689319352486,0.01590121856359163,5.34
-0.5840122528471526,0.811493085621888,-0.02021535337955896,5.31
-0.1069796596183164,0.9935116092025749,0.038600968998969365,6.55
-0.5567005422354946,0.8252130404204234,-0.09543554995276562,6.33
-0.4066307040377967,-0.9134862912524433,-0.0139379420138747,6.39
-0.39535485336944026,-0.9143407877333596,0.08760972437102978,6.32
-0.5859215923289046,0.8058355455981293,-0.0855859865476004,5.49
-0.991482379625686,-0.10464641224131958,-0.07753592262175613,5.04
-0.6000289149117786,0.7965062693744852,0.07445175697680727,5.94
0.9190306154889946,-0.3924738235921171,0.036701847213777644,5.84
-0.918909791162616,0.3899752016914472,0.05936444871463627,5.79
-0.5933145484867052,0.8023065788320576,-0.06543699348851985,6.18
0.1085702222103333,-0.9860464192379643,-0.12619415975863335,5.69
-0.9876907715883597,-0.1267451288679491,0.09166576256944377,5.82
-0.9200611271963757,0.3916487560366738,0.009938516844101776,5.91
0.5961032636756866,-0.8022879949798079,-0.031541593911449714,6.32
0.8256590609690484,0.5566520236737359,0.09179128269963181,5.9
-0.4413897537898397,-0.8963641330348044,0.04130891257474561,5.86
0.6072380175116394,-0.7943540723364623,-0.01623569681327126,4.67
0.9906271302502645,0.12741485415255613,-0.0492274695003537,6.34
-0.5621968106243316,0.8206835922181707,0.10204502725615258,5.52
-0.43880198701295164,-0.8983505457859797,0.020472251452091427,5.94
0.7935662111045766,0.6078252416859856,-0.028304490147322205,6.37
0.8196885626193361,0.5659052607573425,0.08866733422298709,5.79
0.06677778437531359,-0.9966195005656805,-0.047857064328454026,6.14
-0.9010087926964465,0.4241426299801852,0.09102848409802053,6.26
0.8261855437326524,0.5631454752359533,-0.01687071570662789,3.73
0.9029710769117982,-0.4172312131068075,0.10276842448032934,6.45
-0.4371088191523453,-0.89521429525302,-0.08675970143955745,5.94
0.988844518451433,0.09543263466292173,0.11436402655488695,3.38
-0.9045357470373344,0.42043131828082436,0.07108156540383238,5.4
0.9942446168106593,0.08727656792447527,0.06213246039188782,3.41
-0.906368817515247,0.42016172422182896,0.04426841012451933,4.83
-0.0893137010698479,0.995019497025392,0.044263566739945415,4.75
0.9048257198908009,-0.4257786645027771,0.001716239588602221,5.8
0.1079594604174868,-0.9857707961673079,0.12884367400084912,4.99
-0.5755169288427681,0.8177395589665661,0.009070739581423272,4.62
0.7949527142391672,0.5905633996887989,-0.13887063430325672,6.06
-0.4114668524359476,-0.9086539828816288,0.07101386301143449,6.24
-0.09826074977504783,0.9924784737895372,0.07301577992486431,6.26
0.09708404916640688,-0.994608156398543,0.03645960261640115,2.64
0.906659025357698,-0.4209372509078058,-0.027950716191324523,6.1
0.5750690761252772,-0.8164722865746087,-0.05165813527461144,4.41
0.8062459722192393,0.5870270568446389,0.07325753758197619,5.89
0.9913190312658905,0.10922373694116891,0.07318984587128684,5.67
0.8124182962130773,0.5796706378821476,-0.0629163218532754,5.11
-0.40559991798002076,-0.9129570987561402,0.04469946717100593,5.74
-0.99441305947784,-0.10546760899550746,0.004387549736763868,6.01
-0.9861960795386392,-0.12494986831337046,0.10865000281219166,6.02
-0.11980846731766963,0.9900438259295141,0.07388608730905238,6.78
-0.9922886125938327,-0.1175182695654169,0.03940514731550481,5.1
-0.39257185090088087,-0.9179660854856148,0.05679443439698699,5.82
-0.39992391455347726,-0.9161159714771621,-0.028149411586721233,4.85
-0.10539223618660652,0.9909538799165434,-0.08308359904298544,3.7
-0.9842383040936574,-0.13234546858419002,0.1173014820881328,5.26
-0.9874643579356284,-0.12511055767522902,0.0962366362928927,5.69
0.9917714176886591,0.11994434968851332,0.044752743308394995,4.79
-0.9079020234969366,0.4108876756891076,-0.08297730832565395,4.69
0.9088617170391253,-0.40417622326928826,-0.10301436717500857,6.06
-0.40139676274289854,-0.9045598366736206,0.14370852701393194,6.04
-0.9150606525252983,0.3947186358941935,-0.08283236491735911,6.1
0.8007372959467979,0.5970323732218812,-0.04870449881539393,4.83
0.9875146769972841,0.09776930698065221,0.12351487897201908,4.54
-0.9209372043459709,0.3872839771427199,-0.04342564564798684,6.35
0.6103383949767452,-0.7912304351477509,0.03796632867570077,5.87
0.7920186195987579,0.6100282084573057,0.023918425852221002,6.09
-0.9075903626281925,0.39856176515454567,0.13201610894629054,6.23
0.7986523612906381,0.5879212906431831,0.12846385411212777,3.98
-0.12255165261054736,0.9821564208407441,0.14265292651650321,5.38
-0.5740892304616292,0.818743353142695,0.008993172556471531,5.88
0.9246417113301991,-0.37938031695031865,-0.03329085128134391,5.41
0.119441972615429,-0.9888240147207773,-0.08922266017788945,6.37
-0.42240480526984764,-0.9058500281576795,-0.03177903352327431,4.0
0.907544468817668,-0.4031162236228568,0.11772997651619493,6.0
0.08901308895911449,-0.9957364372324298,0.024199536392749958,5.51
0.9230444789866322,-0.3793525308999931,-0.06387916023294575,5.57
0.8009225048751669,0.5872606775692827,0.11682481656461138,5.58
0.8059160059353256,0.5835645511380358,0.0997587391275317,5.04
-0.12598978693222668,0.9869206775023293,-0.10056912999084644,2.86
-0.3835281345370345,-0.9129348614438271,0.13948515612452303,5.22
-0.40411201089862775,-0.9094297459545861,-0.09813775940199666,6.16
-0.9940737111309383,-0.09528066184961258,-0.052335956242943835,5.35
-0.9123940455345508,0.4092488776471024,0.007243053063659775,5.23
-0.9123940455345508,0.4092488776471024,0.007243053063659775,4.33
-0.15234489250652114,0.9779718058091899,0.14269611336504107,6.05
-0.3905986667645407,-0.9128012342640738,0.11927526251384576,6.52
-0.5877226636210192,0.8067080904148402,0.0616776095958365,5.5
-0.37848696839377616,-0.9215101347030377,-0.0869867024071956,6.1
0.9941929224746545,0.10412840858613939,0.027160769993199017,5.94
0.5810628803427355,-0.8118694901106512,-0.056867038917769425,5.14
0.9907244046376388,0.11244091273922424,0.07630331052953442,2.26
-0.3979853678004543,-0.9142126197416578,0.07630814453144658,4.84
-0.39962481009025286,-0.9152492757093,0.051173962851540016,5.63
0.5870629825292069,-0.8095075003041223,-0.007393341280082002,6.42
-0.10966202086317418,0.9939688689641888,0.0003587621163249956,5.43
-0.9943817645791215,-0.10582993856772234,-0.002220444834873245,5.86
0.5932646285573697,-0.803949907195084,0.04125078452225909,6.21
-0.9167115906804307,0.3995491329889869,0.0005914726564668389,5.93
0.9164139156480307,-0.40005397996314473,0.0119309816147696,5.62
-0.9929589260744462,-0.11818347889836538,-0.008076908106578759,4.69
-0.610124825935181,0.7911914873928152,0.04199675052560603,5.03
-0.3817690803243599,-0.9239518289460077,0.02377786987136593,6.31
0.989699260764571,0.13388587944325925,0.05069462030399814,6.15
0.6104332053348323,-0.7920677322192025,9.696273606997029e-05,6.28
-0.13831540314952395,0.9893853363398797,0.04455901129073503,2.0
0.618657917853919,-0.7777595968328254,0.11114130740230956,5.67
0.9270758377760364,-0.3657301531244861,0.08229122740244038,6.42
0.7809488268981628,0.6201754120533454,0.07417134251748822,4.82
-0.41621276159725956,-0.9040454166148363,0.09730787111683122,6.31
0.6263744429385425,-0.7767365765487096,0.06584335869942419,3.0
-0.931442776190642,0.3602701611590955,0.05118364641825649,4.98
0.15366376713143345,-0.9873825088853804,0.03825216096102902,6.43
-0.9305418329925397,0.3661593764703584,0.004382701646566208,6.1
0.9094565976031008,-0.39379260342076466,0.13347689900236548,6.29
-0.40769217772223737,-0.906627176893883,0.10869337763418511,6.36
-0.09497216527974052,0.9923748091011487,0.07856542549707474,5.63
0.9069376309689171,-0.4138729853331869,0.0785702586471762,6.1
-0.36003996053391113,-0.9326614557503187,-0.022667946012733038,6.48
-0.09408745238462135,0.994569295730145,0.04449120468828878,5.7
0.15249381365633186,-0.9864735829337495,-0.06012908589359005,5.85
0.8108497394128786,0.5830123755548831,0.05117880463549971,6.02
0.10039106208706969,-0.9933609713230485,0.05617486364166733,6.23
-0.994666458644459,-0.10023071395729345,0.024340090946867066,5.63
0.8150282735624866,0.5763606053545962,-0.05947575883530877,6.32
0.576507499673385,-0.8126007188856744,-0.08555217406253972,6.12
-0.9948049146796069,-0.1003177453081713,-0.017306984300710933,6.01
-0.4097198388066716,-0.9122001937510982,0.004523296220012512,5.93
-0.9137923328660252,0.387176192202117,0.12279319438444786,6.07
0.11544282488063624,-0.987053971358718,0.11134366532749775,6.44
-0.4033763466703865,-0.9134968809977617,0.053018594419443024,4.94
0.8006009682085733,0.5935856734111927,0.08181771216842866,4.83
-0.10853087193160321,0.9929900920432311,0.04681588343437987,5.96
0.7990248282047869,0.5944907759667823,0.0902221768897409,5.31
-0.5913465938406475,0.8055118322683046,0.03820855962769464,5.27
0.5982727553695656,-0.7961008051778966,0.09106710809953723,6.06
-0.9166597693965294,0.398337240413721,0.032593098494666906,5.71
0.9932676844072896,0.11316855782931136,0.024742365105516178,4.37
0.993979405699686,0.10937053643431736,0.006559482065575305,5.54
0.5945183071855553,-0.8034453801001195,-0.03199224307541267,5.86
-0.40129130410735336,-0.9145284841504757,-0.05101902513036423,5.28
-0.9204643574791396,0.3799363144194162,0.09161748520836631,6.33
0.7838387422413546,0.6115761918006255,0.10757038525605384,6.48
0.13142888210051085,-0.9894041290096205,0.06169212630898972,5.28
-0.6083177461672773,0.7920592967433653,0.05090766288457619,5.79
0.9228006176274492,-0.3820792969402444,0.04954221387914299,5.58
0.7935922372183304,0.6078451761648749,0.02712199918695674,6.55
0.9188031809497169,-0.389062885800656,-0.06656414627370787,5.91
0.9877735092793984,0.14197373350743164,0.06439684277837758,4.87
0.9833424400134162,0.14542659525899249,0.10903554952325445,5.75
0.9829368131490699,0.14865521654795147,0.10833673407220691,5.98
0.7820856864595791,0.6177464111023746,0.08204480852061885,6.7
0.7838702670529812,0.6177686495300448,0.06252439594360541,4.01
-0.6178940967396042,0.7849683842054056,0.0450723974545795,6.55
-0.615501235430647,0.7879237563363002,0.018286152800465288,5.51
0.9891913484818164,0.12101932560059482,-0.08279371304575425,5.55
-0.09605381198020309,0.9885142794822762,0.11667555212514774,6.6
0.14959755278446746,-0.9877102561625637,0.04526612499630724,5.62
0.9301429602289082,-0.35580723892444344,0.09074845599550235,5.3
0.9837315337849183,0.15654118877572565,0.08813129781101986,6.21
-0.9887797350991888,-0.14931823044940265,0.00432452455619185,5.58
-0.9299507561005554,0.35526864965384314,0.09474058159595555,6.37
0.9871209455976043,0.13653537087982384,-0.08336864675164327,3.56
0.6257795664204564,-0.7777335488899569,0.059417684081917214,5.03
-0.3608693348976587,-0.9315821140972937,0.04390999686333629,6.46
-0.6293900471463585,0.7729700674099816,0.07990896971750397,6.63
0.7911525872611324,0.6059765471782663,-0.08288551103735,5.69
0.8090288265555334,0.5807219229585352,0.09074362786178244,6.11
-0.41385307778377195,-0.9088181772557673,0.05267969911079541,6.47
-0.3569992194942891,-0.9340731550274334,0.007674525233837512,3.04
-0.4092723816666553,-0.90819823734476,0.08759040637406933,5.59
-0.6268353861293764,0.7789297614788718,-0.018596380790453688,6.34
0.987155201794727,0.15929494116912665,0.012236391932920719,6.5
0.9116240527389395,-0.39788407284481697,0.10310116897616367,5.17
0.62932648181501,-0.7743860622679419,-0.06537894042803948,6.37
-0.11361840257844483,0.990809223998512,0.07340259011090043,5.82
-0.3538064639036238,-0.9326277327596875,-0.07089780100636854,5.81
0.9942445555216354,0.10713172445459056,0.0007466129995444664,5.28
-0.3892809754529909,-0.9154222317930554,0.10228616567937973,6.28
0.8050653515201549,0.5931839682184842,0.0015998844651418898,5.42
0.8054377955031424,0.5924648818284426,-0.015978778897268772,5.46
0.5927695065185962,-0.8053610108384759,0.004237258893247565,5.87
-0.9188029618080944,0.38497183019792963,0.0871654021199346,5.19
-0.3991616743449945,-0.9165504397378105,-0.024601811935847172,5.2
0.6074144664706087,-0.7873215154829256,0.1057000339635471,6.25
-0.3976067479320625,-0.917533233754705,0.006452825313245514,6.22
0.8036268285221184,0.5920338792065173,-0.06066140742815391,6.31
